ŞANTUNG	a.	Genellikle yazlık giyim eşyası yapılan, üzerinde kendinden desenli çizgileri bulunan, ham ipekle dokunmuş kumaş
ŞAPHANE	a.	Şap çıkarılan yer, şap ocağı
ŞAPIRTI	a.	Öperken veya yemek yerken çıkan sesin adı
ŞAPKACI	a.	Şapka yapan veya satan kimse
ŞAPKALI	sf.	Şapka giymiş olan (kimse)
ŞAPLAMA	a.	Şaplamak işi
ŞARAPÇI	a.	Şarap yapan veya satan kimse
ŞARAPLI	sf.	İçinde şarap bulunan
ŞARILTI	a.	Şarıldayan şeyin çıkardığı sesin adı
ŞARKICI	a.	Şarkı söyleyen, şarkı söyleme yeteneği olan veya mesleği şarkı söylemek olan kimse; okuyucu, hanende, muganni
ŞARKILI	sf.	İçinde şarkı bulunan
ŞARLAMA	a.	Şarlamak işi
ŞARTSIZ	sf.	Şarta bağlı olmayan; koşulsuz
ŞAŞAALI	sf.,esk.	► görkemli
ŞAŞILIK	a.	Şaşı olma durumu
ŞAŞILMA	a.	Şaşılmak işi
ŞAŞIRIŞ	a.	Şaşırmak işi
ŞAŞIRMA	a.	Şaşırmak işi
ŞAŞIRTI	a.	► sürpriz
ŞATAFAT	a.	► görkem
ŞATHİYE	a.,esk.,ed.	Yergiye, alaya, şakaya yer veren manzum eser
ŞATRANÇ	a.	► satranç
ŞAVALAK	sf.,ağz.	Aptal, alık, sersem, budala olan
ŞAVKIMA	a.	Şavkımak işi
ŞAYESTE	sf.,esk.	Uygun, yakışır
ŞEBABET	a.,esk.	► gençlik
ŞEBEKÇİ	a.	Şebek oynatan kimse
ŞEDDADİ	sf.,esk.	Çok büyük ve sağlam (yapı)
ŞEDDELİ	sf.	Üzerinde şedde işareti bulunan veya yan yana iki tane imiş gibi okunan (harf)
ŞEFTALİ	a.,bit. b.	Gülgillerden, ılıman bölgelerde yetişen, çiçekleri pembe renkli bir ağaç (Prunus persica)
ŞEHADET	a.	► tanıklık
ŞEHİRCİ	a.	Şehircilik uzmanı, şehircilikle uğraşan kimse; kentçi
ŞEHİRLİ	sf.	Şehir halkından olan; kentli
ŞEHNAME	a.,ed.	Hükümdarların niteliklerini, üstün başarılarını anlatan, mesnevi biçiminde yazılmış manzume
ŞEHRİYE	a.	Çorba ve pilavda kullanılan, türlü biçimlerde kesilerek kurutulmuş buğday unu hamuru
ŞEHVANİ	sf.,esk.	► erotik
ŞEHZADE	a.,tar.	Padişahların ve oğullarının erkek çocuklarına verilen san
ŞEKAVET	a.,esk.	► haydutluk
ŞEKERCİ	a.	Şeker ve şekerleme yapan veya satan kimse
ŞEKERLİ	sf.	İçinde şeker bulunan
ŞEKERSİ	sf.	Şekere benzeyen, şekeri andıran; şekerimsi
ŞEKİLCİ	sf.	► biçimci
ŞEKİLLİ	sf.	► biçimli
ŞEKVACI	sf.	► şikâyetçi
ŞEMATİK	sf.	Şema biçiminde olan
ŞEMSELİ	sf.	Şemsesi olan
ŞENDERE	a.	Kaplamacılıkta kullanılan ince tahta
ŞENELME	a.	Şenelmek işi
ŞENİYET	a.,esk.	► gerçeklik
ŞEREFLİ	sf.	Şerefi olan; onurlu
ŞERİTÇİ	a.	Süs şeridi yapan veya satan kimse
ŞERİTLİ	sf.	Şeridi olan
ŞEŞTARİ	a.	İpek veya ipekle pamuk karışımı bir tür çizgili kumaş
ŞETARET	a.,esk.	► şenlik
ŞETLANT	a.	Shetland Adaları'nda yetişen koyun türünün yününden yapılan kumaş, örgü vb
ŞEVAHİT	a.,esk.	Tanıklar
ŞEVKSİZ	sf.	Şevki olmayan
ŞEYHLİK	a.	Şeyh olma durumu; meşihat
ŞEYTANİ	sf.	► şeytanca
ŞEZLONG	a.	Üzerine uzanılabilecek biçimde ayarlanan, döşeme yerine bez gerilen bir tür taşınabilir koltuk
ŞIKIRTI	a.	Şıkırdama sonucu çıkan sesin adı
ŞIMARIK	sf.	Şımarmış, şımartılmış (kimse)
ŞIMARIŞ	a.	Şımarmak işi
ŞIMARMA	a.	Şımarmak işi
ŞIPIDIK	a.	Ökçesiz ve arkalıksız terlik veya pabuç; şıpşıp
ŞIPIRTI	a.	Şıpırdama sırasında çıkan sesin adı
ŞIRALIK	sf.	Şıra olmaya elverişli (meyve)
ŞIRASIZ	sf.	Şırası olmayan
ŞIRILTI	a.	Şırıldayan suyun çıkardığı sesin adı
ŞIRINGA	a.	Havayı, sıvıları emmeye veya itmeye yarayan alet
ŞIRLAMA	a.	Şırlamak işi
ŞİFAHEN	zf.	Ağızdan, sözle söyleyerek
ŞİFASIZ	sf.	Şifası olmayan
ŞİFLEME	a.	Şiflemek işi
ŞİFRECİ	a.	Metinleri şifreleyen kimse
ŞİFRELİ	sf.	Şifresi olan
ŞİİRSEL	sf.	Şiir niteliğinde olan
ŞİKÂYET	a.	Hoşnutsuzluk belirten söz veya yazı; yakınma (II), yakıntı, ağlantı, şekva
ŞİKESİZ	sf.	Şike yapılmayan
ŞİKESTE	sf.,esk.	Kırılmış
ŞİLEPÇİ	a.	Yük gemisi işleten kimse
ŞİMALLİ	sf.	► Kuzeyli
ŞİMDİKİ	sf.	İçinde bulunulan anda olan veya yapılan, bu andaki, bu zamandaki
ŞİNANAY	ünl.,ağz.	Sevinç, mutluluk, hoşnutluk, kıvanç belirten bir söz
ŞİNTOCU	sf.	Şintoculuk yanlısı
ŞİRESİZ	sf.	► şerbetsiz
ŞİRÜRJİ	a.,tıp	► cerrahi
ŞİŞELİK	a.	Şişe konulacak yer
ŞİŞHANE	a.,esk.	Namlusu altı yivli tüfek veya top
ŞİŞİNME	a.	Şişinmek işi
ŞİŞİRİŞ	a.	Şişirmek işi
ŞİŞİRME	a.	Şişirmek işi
ŞİŞLEME	a.	Şişlemek işi
ŞİTAİYE	a.,esk.,ed.	Divan edebiyatında kış mevsimini konu olarak işleyen şiir
ŞİVEKÂR	sf.,esk.	► cilveli
ŞİVESİZ	sf.	Konuşması şive özelliği taşımayan, ölçünlü dille konuşan
ŞNİTZEL	a.	Dana veya tavuk etinin galeta ununa bulanıp kızartılması ile yapılan bir yemek türü
ŞNORKEL	a.	Dizel motorlu denizaltının su altında uzun süre kalmasını sağlayan düzen
ŞORLAMA	a.	Şorlamak işi
ŞOROLOP	zf.,ağz.	Birdenbire ve hırsla (yutmak)
ŞOSONLU	sf.	Şosonu bulunan
ŞÖBİYET	a.	İnce yufkaların içine kaymak konulup üstüne dövülmüş fıstık serpilerek yapılan bir baklava türü
ŞÖMİZLİ	sf.	Şömizi olan
ŞÖMİZYE	a.	Yakası erkek gömleğini andıran (kadın giysisi)
ŞÖVALYE	a.,tar.	Eski Roma'da üç sınıftan ikincisinin üyesi olan yurttaş
ŞÖYLECE	zf.	Tam şöyle; şu biçimde, şu şekilde
ŞUNCASI	zm.	Şu kadarı
ŞURACIK	a.	Yakın ve belirli bir yer
ŞURUPÇU	a.	► şerbetçi
ŞURUPLU	sf.	► şerbetli
ŞUTLAMA	a.	Şutlamak işi
ŞUURSUZ	sf.	► bilinçsiz
ŞÜMULLÜ	sf.	► kapsamlı
ŞÜPHECİ	sf.	► kuşkucu
ŞÜPHELİ	sf.	► kuşkulu
ŞVESTER	a.	► hemşire
TAACCÜP	a.,esk.	► şaşma
TAADDÜT	a.,esk.	Çoğalma, sayısı artma
TAAFFÜN	a.,esk.	Kokuşma, pis kokma
TAAHHÜT	a.	Bir şey yapmayı üstüne alma; üstenme, üstlenme
TAALLUK	a.,esk.	► ilgi
TAAMMÜM	a.,esk.	► genelleşme
TAAMMÜT	a.,esk.	Bir işi veya suçu bile bile, tasarlayarak yapma
TAANNÜT	a.,esk.	Direnme, ayak direme, inat etme
TAARRUZ	a.	► saldırı
TAASSUP	a.	► bağnazlık
TAAŞŞUK	a.,esk.	Karşılıklı âşık olma
TAAYYÜN	a.,esk.	Belli olma, ortaya çıkma, belirme
TAAYYÜŞ	a.,esk.	Geçimini sağlama
TABABET	a.	► tıp
TABAKÇI	a.	Tabak yapan veya satan kimse
TABAKLI	sf.	Tabağı olan
TABANCA	a.	Kısa, hafif, cepte veya belde taşınan ateşli silah
TABANLI	sf.	Tabanı olan
TABETME	a.	► basma
TABİİYE	a.,esk.	Tabiat bilgisi dersi
TABİLİK	a.	► yayımcılık
TABİRCİ	a.	Rüya yorumlayan kimse; yorumcu
TABLACI	a.	Mallarını tabla üzerinde satan kimse; tablakâr
TABLALI	sf.	Tablası olan
TABLİYE	a.,mim.	Köprü yapımında ilk olarak yerleştirilen ve köprüyü oluşturan bölüm
TABURCU	sf.	Hastaneden çıkması kararlaştırılmış (hasta)
TADILMA	a.	Tadılmak işi
TADİLAT	a.	Değişiklikler
TAFRACI	sf.	Böbürlenen, yüksekten atan (kimse)
TAGADDİ	a.,esk.	► beslenme
TAHARET	a.	Temizlik, temiz olma
TAHARRİ	a.,esk.	► arama
TAHİNLİ	sf.	İçinde tahin bulunan (çörek, ekmek, pide vb.)
TAHKİYE	a.	Bir olayı anlatmadaki düzen, anlatış düzeni
TAHLİLÎ	sf.,esk.	► çözümlemeli
TAHLİYE	a.	► boşaltma
TAHMİNÎ	sf.	Oranlamaya, tahmine göre; kararlama, kestirmece
TAHRİRÎ	sf.,esk.	Yazılı, yazı ile, şifahi karşıtı
TAHŞİYE	a.,esk.	Dipnot yazma, çıkma yapma
TAHTACI	a.	Orman işletmelerinin izni doğrultusunda ağaçları işleyen, budayan, doğrayan kişi
TAHTALI	sf.	Tahtası olan
TAKANAK	a.,ağz.	► alacak
TAKATLİ	sf.	Takati olan
TAKILIŞ	a.	Takılmak işi
TAKILMA	a.	Takılmak işi
TAKINAK	a.,ruh b.	Bilince takılarak korku ve bunalım yaratan, kişinin çabalarına karşın kurtulamadığı düşünce
TAKINIŞ	a.	Takınmak işi
TAKINMA	a.	Takınmak işi
TAKINTI	a.	Bir durum ve sorunla ilişkisi olan başka durum veya sorun
TAKIRTI	a.	Bir şeyin çıkardığı kuru ve sert ses
TAKIŞMA	a.	Takışmak işi
TAKİBAT	a.,huk.	► kovuşturma
TAKİBEN	zf.	► ardınca
TAKİPÇİ	a.	Takip eden, izleyen kimse
TAKKELİ	sf.	Takkesi olan
TAKLACI	a.	► taklacı güvercin
TAKLİDÎ	sf.,esk.	Taklit yoluyla yapılan
TAKRİBÎ	sf.,esk.	► yaklaşık
TAKSALI	sf.	Pulu yapıştırılmadığı veya eksik yapıştırıldığı için parası, cezasıyla birlikte kendisine gönderilen kimseden alınan (mektup)
TAKSİCİ	a.	Taksi çalıştıran kimse
TAKUNYA	a.	Genellikle hamam vb. ıslak tabanlı yerlerde kullanılan, yüksek ökçeli, ağaçtan yapılmış bir tür ayak giysisi; nalın
TAKVİYE	a.	► sağlamlaştırma
TALAKAT	a.,esk.	Kolayca düzgün söz söyleme durumu
TALANCI	a.	Talan eden kimse
TALİHLİ	sf.	► bahtlı
TALİMAR	a.,den.	Baş bodoslamasından omurgaya kadar uzanan, cıvadra donanımına desteklik etmek amacıyla konulan ekleme
TALİMAT	a.	► yönerge
TALİMLİ	sf.	Talim görmüş, eğitilmiş
TALİPLİ	sf.	► istekli
TALLAHİ	ünl.	► vallahi
TAMAMEN	zf.	Her şeyiyle kapsayıcı bir biçimde, bütün olarak, olduğu gibi; ağız ağıza, baştan aşağı, baştan başa, baştan sona, boylu boyunca, büsbütün, bütün bütün, bütün bütüne, bütünüyle, hepten, heyetiyle, iyice, külliyen, milimi milimine, satır satır, sıkı sıkı, tam tamına, tamamı tamamına, tamamıyla, tamı tamına, tastamam, tekmil, temelli, tepeden ayağa, tepeden tırnağa, top, tümden, tümüyle
TAMANİT	a.,min.	Doğal kalsiyum ve demir fosfat
TAMBURA	a.,müz.	Türk halk müziğinde kullanılan, cura, bulgari, çöğür, bağlama gibi telli ve mızrapla çalınan çalgıların genel adı
TAMBURİ	a.	Tambur çalan kimse
TAMİRAT	a.	► onarım
TAMİRCİ	a.	► onarıcı
TAMKARE	a.,mat.	Bir rasyonel sayının veya cebirsel ifadenin karesi olan sayı veya ifade
TAMLAMA	a.,db.	Bir tamlayan ile bir tamlanandan oluşan kelime grubu; terkip: Evin kapısı, bizim evimiz, karlı dağlar vb
TAMZARA	a.,müz.	Doğu Anadolu'da, toplu olarak oynanan bir halk oyunu
TANDANS	a.	► eğilim
TANECİK	a.	Küçük tane
TANECİL	sf.,hay. b.	Tahılla beslenen
TANESİZ	sf.	Tanesi olmayan
TANGRAM	a.	Bir kareden belli bir düzene göre kesilmiş iki büyük iki küçük, bir orta boy ikizkenar dik üçgen, bir kare ve bir paralel kenardan oluşan eski bir Çin bulmacası
TANIDIK	sf.	Tanışılıp konuşulan (kimse); bildik, biliş, tanış
TANIKLI	sf.	Tanığı olan; şahitli
TANILMA	a.	► tanınma
TANIMAK	-i	Daha önce görülen, bilinen bir kimse veya şeyle karşılaşıldığında bunun kim veya ne olduğunu hatırlamak
TANIMAZ	sf.	Tanımayan
TANIMLI	sf.	Tanımı olan, tanımlanmış
TANINIŞ	a.	Tanınmak işi
TANINMA	a.	Tanınmak işi; tanılma
TANISIZ	sf.	Tanısı olmayan
TANIŞIK	a.	Birbirini tanıyanlardan her biri
TANIŞIŞ	a.	Tanışmak işi
TANIŞMA	a.	Tanışmak işi
TANITIM	a.	Tanıtmak işi; lansman
TANITIŞ	a.	Tanıtmak işi
TANITLI	sf.,fel.	Tanıtlanmış, tanıta dayanan; ispatlı
TANITMA	a.	Tanıtmak işi; takdim, prezantasyon
TANIYIŞ	a.	Tanımak işi
TANİNLİ	sf.	► tınlamalı
TANJANT	a.,mat.	Başka bir çizgiye, eğriye veya yüzeye dokunan fakat onu kesmeyen çizgi, eğri veya yüzey
TANLAMA	a.	Tanlamak işi
TANRICI	sf.,din b.	Evreni yaratan ve yöneten, vahiy yoluyla insanlara buyruklar veren bir Tanrı'nın varlığına inanan; teist
TANRIÇA	a.	Çok tanrıcılıkta kadın tanrı; ilahe, mabude
TANTANA	a.	► görkem
TANTUNİ	a.	Kuşbaşından daha küçük et parçalarının soğan, biber, maydanoz, domates vb. ile bir sac üzerinde pişirilmesi sonunda hazırlanan kebap türü
TAPASIZ	sf.	Tapa konmamış olan; tıpasız
TAPINAK	a.,din b.	► mabet
TAPINIŞ	a.	Tapınmak işi
TAPINMA	a.	Tapınmak işi; perestiş
TAPIRTI	a.	Yürürken çıkan ayak sesini andırır sesin adı
TAPONCU	a.	Tapon mal alıp satan kimse
TAPTAZE	sf.	Çok taze
TAPUSUZ	sf.	Tapusu olmayan
TAPYOKA	a.	Manyok kökünden çıkarılan nişasta
TARAFÇI	a.	► yandaş
TARAFLI	sf.	Yanı ve yönü olan
TARAKÇI	a.	Tarak yapan veya satan kimse
TARAKLI	sf.	Tarağı olan
TARAKSI	sf.	Tarağı andıran, tarağa benzeyen, tarak gibi
TARAMAK	-i	Bir şeyin tellerini birbirinden ayırıp karışıklığını gidermek
TARANGA	a.,ağz.	Bir tür tatlı su balığı
TARANIŞ	a.	Taranmak işi
TARANMA	a.	Taranmak işi
TARANTI	a.	Taramak sonunda çıkan gereksiz şeyler
TARATIŞ	a.	Taratmak işi
TARATMA	a.	Taratmak işi
TARATOR	a.	Ceviz içi, sarımsak, tuz, ekmek içi, sirke ve tahinin limon suyu ile çırpılmasından sonra kıyılmış maydanozla hazırlanan salça veya sos
TARAVET	a.,esk.	► körpelik
TARAYIŞ	a.	Taramak işi
TARAZLI	sf.	Tel tel kabarmış olan
TARÇINİ	a.,esk.	► tarçın rengi
TARDİYE	a.,esk.,ed.	Beş dizelik bentlerden oluşan nazım parçası
TARHANA	a.	İçine domates, biber, soğan, kokulu otlar, süt veya yoğurt katılan, bulgur, mayalanmış ve kurutularak ufalanmış hamur vb.nden yapılan çorba malzemesi
TARIMCI	a.	Tarım işleriyle uğraşan kimse; ziraatçı
TARİFLİ	sf.	Tarifi olan
TARİHÇE	a.	Bir olay veya nesnenin özet olarak yazılmış tarihi
TARİHÇİ	a.	Tarihsel konular üzerinde araştırmalar yapan, tarih kitapları yazan kimse; müverrih
TARİHEN	zf.,esk.	Tarih bakımından, tarihe göre
TARİHLİ	sf.	Herhangi bir tarihi taşıyan; günlü
TARİKAT	a.,din b.	Aynı dinin içinde birtakım yorum ve uygulama farklılıklarına dayanan, bazı ilkelerde birbirinden ayrılan Tanrı'ya ulaşma ve onu tanıma yollarından her biri
TARTICI	a.	Tartı aletiyle tartan kimse
TARTILI	sf.	Tartılmış; vezinli
TARTMAK	-i	Bir şeyin birim cinsten ağırlığını bulmak
TARTURA	a.,ağz.	Çıkrıkçı çarkı
TARUMAR	sf.,esk.	► darmadağın
TARZİYE	a.,esk.	Söylenen kırıcı bir söz veya yapılan kötü bir davranış için karşıdakinden özür dileme, gönül alma
TASANNU	a.,esk.	Bir şeyi olduğundan daha değerli göstermek için doğallıktan uzaklaşma; yapmacık
TASARIM	a.	Zihinde canlandırılan biçim; tasavvur
TASASIZ	sf.	► kaygısız
TASFİYE	a.	Arıtma, ayıklama, temizleme
TASLAMA	a.	Taslamak işi
TASVİRÎ	sf.,esk.	► betimlemeli
TAŞAKLI	sf.	Taşağı olan
TAŞEMEN	a.,hay. b.	Taşemengillerden, suda yaşayan, çok ilkel yapılı omurgalı hayvan (Petromyzon)
TAŞERON	a.	Büyük bir işin bir bölümünü yaptırmayı, asıl müteahhitten alarak kendisi üstlenen diğer yüklenici
TAŞILLI	sf.	► fosilli
TAŞIMAK	-i	Bir şeyi bir yerden alıp başka bir yere götürmek; gezdirmek
TAŞIMSI	sf.	► taşsı
TAŞINIM	a.	Taşınma işi
TAŞINIR	sf.	Taşınabilen (eşya)
TAŞINIŞ	a.	Taşınmak işi
TAŞINMA	a.	Taşınmak işi
TAŞINTI	a.,coğ.	Sel ile taşınmış taş, toprak
TAŞIRMA	a.	Taşırmak işi
TAŞITÇI	a.	► sürücü (I)
TAŞITIŞ	a.	Taşıtmak işi
TAŞITMA	a.	Taşıtmak işi
TAŞIYIŞ	a.	Taşımak işi
TAŞLAMA	a.	Taşlamak işi
TAŞRALI	sf.	Taşra halkından olan (kimse); dışarılı, dışarlıklı
TATBİKÎ	sf.	► uygulamalı
TATİLCİ	a.	Tatile çıkmış kimse
TATLICA	sf.	Biraz tatlı, az tatlı
TATLICI	a.	Tatlı yapan veya satan kimse
TATLILI	sf.	Tatlısı olan, içinde tatlı bulunan
TATLISU	a.	Suyu acı veya tuzlu olmayan akarsu, göl vb
TAVALIK	sf.	Tavada pişirilmeye uygun (et, balık, midye)
TAVERNA	a.	Çalgılı meyhane
TAVHANE	mec.	Yoksul hastaların iyileştikten sonra nekahet dönemini geçirdikleri hayır kurumu
TAVIRLI	sf.	Mesafeli davranan, uzak duran
TAVİZCİ	sf.	► ödüncü
TAVLACI	a.	At beslenen tavlaya bakan kimse
TAVLAMA	a.	Tavlamak işi
TAVSAMA	a.	Tavsamak işi
TAVSİYE	a.	Öğütleme, öğüt verme, yol gösterme
TAVUKÇU	a.	Tavuk besleyicisi
TAVUKLU	sf.	İçinde tavuk eti bulunan
TAVUKSU	sf.	Tavuğu andıran, tavuğa benzeyen, tavuk gibi
TAVULGA	a.,bit. b.	Kabuğu kırmızı veya erguvan renginde olan ve tabaklamada kullanılan bir tür söğüt
TAYALIK	a.	► dadılık
TAYİNLİ	sf.	Tayine bağlı olan
TAYLAMA	a.	Taylamak işi
TAYYARE	a.,esk.	► uçak
TAZARRU	a.,esk.	► yakarma
TAZEKAN	sf.	Kan ihtiyacı olan hastaya verilmek üzere bir başkasından yeni alınan kan
TAZELİK	a.	Taze olma durumu
TAZILIK	a.	Tazı gibi olma durumu
TAZİMAT	a.,esk.	Yüksek saygı
TAZİYET	a.,esk.	► başsağlığı
TEBARÜZ	a.,esk.	► belirme
TEBERLİ	sf.	Teberi olan
TEBERRU	a.,esk.	► bağış
TEBEŞİR	a.	Toz zerreciklerinden oluşan, çizdiği yerde iz bırakan, beyaz veya açık renkte kireçli kaya
TEBRİYE	a.,esk.,huk.	► aklama
TECAHÜL	a.,esk.	Bilmez gibi görünme, bilmezlikten gelme
TECANÜS	a.,esk.	Bir bütünü oluşturan ögeler arasında uyum bulunması durumu
TECAVÜZ	a.	► saldırı
TECELLİ	a.	Belirme, görünme, ortaya çıkma, zuhur etme, meydana çıkma
TECEMMU	a.,esk.	► yığınak
TECEZZİ	a.,esk.	Parçalara ayrılma, ayrılma, bölünme
TECİMEN	a.,esk.	► tüccar
TECRÜBE	a.	► deneyim
TECRÜBİ	sf.,esk.	► deneysel
TECZİYE	a.,esk.	► cezalandırma
TEDAFÜİ	sf.,esk.	► savunmalık
TEDAHÜL	a.,esk.	Birbirinin içine girme
TEDARİK	a.	Araştırıp bulma, sağlama, elde etme
TEDAVÜL	a.,ekon.	► dolanım
TEDENNİ	a.,esk.	Gerileme, düşme
TEDRİCÎ	sf.,esk.	Derece derece, yavaş yavaş olan
TEEDDÜP	a.,esk.	► utanma
TEEHHÜL	a.,esk.	► evlenme
TEEHHÜR	a.,esk.	► gecikme
TEEMMÜL	a.,esk.	Bir işi ayrıntılarıyla düşünme, düşünüp taşınma
TEENAGE	a.	343 ergenlik
TEESSÜF	a.	► yazıklanma
TEESSÜR	a.,esk.	► üzüntü
TEESSÜS	a.,esk.	Kurulma, ortaya çıkma
TEEYYÜT	a.,esk.	► gerçeklenme
TEFAHÜR	a.,esk.	► övünme
TEFARİK	a.,esk.	Genellikle kırmızı, beyaz ve mor kumaştan dikilen, gömlek ve şalvardan oluşan, kol ağızları, paça kenarları ile şalvarın yanları işlenmiş kadın giysisi
TEFAVÜT	a.,esk.	► farklılık
TEFRİKA	a.	Gazete veya dergilerde çıkan, birbirini tamamlayan yazılardan oluşan dizi
TEGAFÜL	a.,esk.	Anlamazlıktan gelme
TEGANNİ	a.,esk.,müz.	Şarkı söyleme
TEĞELTİ	a.,ağz.	Binek hayvanlarında eyerin altına konulan keçe
TEHACÜM	a.,esk.	► saldırma
TEHALÜF	a.,esk.	► aykırılık
TEHALÜK	a.,esk.	Can atma, çok isteme
TEHİRLİ	sf.	Geciktirilmiş
TEHLİKE	a.	Büyük zarar veya yok olmaya yol açabilecek durum; muhatara
TEKABÜL	a.,esk.	Karşılık olma, karşılama, yerini tutma
TEKÂLİF	a.,esk.	Teklifler
TEKÂMÜL	a.,esk.	► olgunlaşma
TEKÂSÜF	a.,esk.	► toplanma
TEKÂSÜL	a.,esk.	► üşengeçlik
TEKDÜZE	sf.	Değişmeksizin, düzenli, aynı biçimde tekrarlanan, sürüp giden; tek örnek, muttarit, yeknesak, monoton
TEKELCİ	a.	Tekel kuran ve bu tekeli kabul ettiren kimse; inhisarcı
TEKERLİ	sf.	► tekerlekli
TEKİDEN	zf.,esk.	Tekit ederek, tekit yoluyla, üsteleyerek, yineleyerek
TEKLEME	a.	Teklemek işi
TEKNECİ	a.	Tekne, özellikle deniz teknesi yapan ve satan kimse
TEKSTİL	a.	► dokuma
TELAKKİ	a.	► anlayış
TELAŞLI	sf.	Telaş eden, telaşa düşen; pürtelaş
TELATİN	a.	Bir tür sağlam, yumuşak dana veya öküz derisi
TELEFAT	a.,esk.	Hastalık, afet vb. sebeplerle hayvanların toplu ölümü
TELEFON	a.	Konuşmaları ileten ve yansıtan düzenek
TELEKIZ	a.	Telefon ile iletişim kurarak fuhuş yapan kadın
TELEKLİ	sf.	Teleği olan
TELETIP	a.,tıp	Hastanın yaşamsal verilerinin mobil cihazlar kullanılarak sağlık kuruluşuna gönderilmesiyle gerçek zamanlı tanı, tedavi, takip ve değerlendirme yapılabilmesini sağlayan sağlık hizmeti
TELGRAF	a.	İki merkez arasında, kararlaştırılmış işaretlerin yardımıyla yazılı haberlerin veya belgelerin iletimini sağlayan bir telekomünikasyon düzeni; tel (II)
TELKÂRİ	a.	Tel durumundaki gümüşü, altını örerek veya bir şey üzerine kakarak yapılan iş
TELLEME	a.	Tellemek işi
TELLİCE	a.	Tek kadın tarafından oynanan bir oyun türü
TELYAZI	a.	► telgraf
TEMARUZ	a.,esk.	► sayrımsama
TEMASLI	sf.	Teması olan
TEMATİK	sf.	Bir tema etrafında oluşan
TEMAYÜL	a.	► meyletme
TEMAYÜZ	a.	Başkalarına göre üstün duruma gelme, sivrilme, seçkinleşme
TEMELLİ	sf.	Herhangi bir nitelikte temeli olan
TEMENNA	a.	Öne doğru eğildikten sonra doğrulurken eli başa götürerek verilen selam
TEMENNİ	a.	Bir şeyin gerçekleşmesini dileme
TEMETTÜ	a.,esk.,tic.	► kazanç
TEMİNAT	a.	► güvence
TEMİZCE	zf.	Temiz bir biçimde
TEMPOLU	sf.	Temposu olan
TEMRİYE	a.,tıp	Deride yer yer küme durumundaki birtakım kabartılarla kendini gösteren hastalık
TEMSİLÎ	sf.	Bir şeyi göz önünde canlandıran, temsille ilgili
TENAFÜR	a.,esk.,ed.	► ses uyumsuzluğu
TENAKUS	a.,esk.	► eksilme
TENAKUZ	a.,esk.	► çelişki
TENASÜH	a.,esk.	► ruh göçü
TENASÜL	a.,esk.,biy.	► üreme
TENASÜP	a.,esk.	► orantı
TENAZUR	a.,esk.,mat.	► bakışım
TENCERE	a.	İçinde yemek pişirilen, kapaklı, genellikle metal kap
TENEŞİR	a.	Üzerinde ölü yıkanan ayaklı tahta; salacak, teneşir tahtası
TENEVVÜ	a.,esk.	► çeşitlilik
TENHACA	sf.	Kalabalık olmayan
TENİSÇİ	a.	Tenis oynayan kimse
TENKİDÎ	sf.,esk.	► eleştirel
TENKİYE	a.,esk.	Anüsten su vererek kalın bağırsağın içini temizleme
TENNURE	a.	Mevlevi dervişlerinin giydiği kolsuz, yakasız, yırtmaçlı, beli kırmalı, uzun ve geniş giysi
TENTELİ	sf.	Tentesi olan
TENTENE	a.,ağz.	► dantel
TENZİHÎ	sf.,esk.	Tenzihle ilgili
TEOGONİ	a.	Tanrıların meydana gelişi hakkında bilgi
TEOKRAT	a.	Teokrasiye dayanan iktidar sahibi kimse
TEOLOJİ	a.	► tanrı bilimi
TEPECİK	a.,coğ.	Yerden yükseklikleri çok az olan tepeler
TEPEGÖZ	a.	Derslerde, konferanslarda asetat üzerine yazılan yazıyı veya grafiği kuvvetli bir ışık kaynağı aracılığıyla perdeye yansıtan optik araç
TEPELİK	sf.	Tepesi çok olan (yer)
TEPESİZ	sf.	Tepesi olmayan
TEPİLME	a.	Tepilmek işi
TEPİNİŞ	a.	Tepinmek işi
TEPİNME	a.	Tepinmek işi
TEPİŞME	a.	Tepişmek işi
TEPKİLİ	sf.	Tepkisi olan
TEPKİME	a.,kim.	Birbirini etkileyen maddeler arasında ortaya çıkan durum; reaksiyon, teamül
TERAKKİ	a.,esk.	İlerleme, yükselme, gelişme
TERAKÜM	a.,esk.	► birikme
TERAVİH	a.,din b.	Ramazan ayı boyunca, yatsı namazından sonra kılınan namaz; teravih namazı
TERBİYE	a.	► eğitim
TERCÜME	a.	► çeviri
TEREDDİ	a.,esk.	► yozlaşma
TERFİEN	zf.,esk.	Terfi ederek, yükselerek
TERİLEN	a.	Yapay polyester lifleri veya ipliği; tergal
TERİMLİ	sf.	Terimi olan
TERKİBÎ	sf.,esk.	Tamlama ile ilgili
TERLEME	a.	Terlemek işi
TERMİYE	a.,bit. b.	İki çenekliler sınıfının baklagiller familyasından beyaz çiçekleri olan, acı taneleri suda tatlılaştırılarak yenilen bir yıllık otsu bitki; acı bakla, delice bakla, gâvur baklası, koyun baklası, kurt baklası, Mısır baklası, yaban baklası, Yahudi baklası (Lupinus termis)
